,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
6520,939.62,0.126598,0.091799,0.090188,0.128853,0.48039,1.412881,0.216174,0.269017
6521,939.63,0.125309,0.092121,0.090832,0.128531,0.478779,1.413203,0.216818,0.269017
6522,939.64,0.125631,0.092765,0.091154,0.128853,0.481357,1.414815,0.216496,0.266762
6523,939.65,0.125309,0.092121,0.091154,0.129176,0.481357,1.41707,0.21714,0.269662
6524,939.66,0.126598,0.093088,0.091799,0.128531,0.479424,1.416748,0.21424,0.269017
6525,939.67,0.124987,0.093088,0.090832,0.128853,0.480713,1.414492,0.216818,0.269017
6526,939.68,0.125309,0.091799,0.090188,0.128531,0.482001,1.413848,0.216496,0.26805
6527,939.69,0.126276,0.094054,0.09051,0.129176,0.480713,1.415137,0.216174,0.269662
6528,939.7,0.125631,0.092443,0.091154,0.12982,0.480713,1.416426,0.215529,0.269662
6529,939.71,0.125309,0.092443,0.090188,0.129176,0.481357,1.413526,0.217463,0.26805
6530,939.72,0.284483,0.396292,0.604443,0.95888,2.964026,1.414815,0.216818,0.266439
6531,939.73,1.774085,1.658087,1.911348,2.135932,2.973692,1.417714,0.217463,0.267728
6532,939.74,2.342794,2.123044,2.350205,2.543212,2.976592,1.413526,0.21714,0.269017
6533,939.75,2.522591,2.275451,2.498424,2.691754,2.978847,1.415137,0.217463,0.266762
6534,939.76,2.589934,2.330228,2.547079,2.736542,2.976914,1.416748,0.216496,0.268695
6535,939.77,2.616355,2.342472,2.557712,2.759741,2.975303,1.413526,0.21714,0.268695
6536,939.78,2.618933,2.349561,2.56609,2.760063,2.978847,1.416103,0.217463,0.26805
6537,939.79,2.621511,2.35375,2.559968,2.764574,2.978525,1.413526,0.21714,0.268695
6538,939.8,2.617322,2.346983,2.561256,2.767796,2.978847,1.415459,0.216818,0.269017
6539,939.81,2.616677,2.349883,2.55449,2.760063,2.978525,1.41707,0.216818,0.269339
6540,939.82,2.619577,2.344406,2.555134,2.764252,2.979492,1.41417,0.217463,0.267406
6541,939.83,2.610555,2.346017,2.557712,2.755874,2.978203,1.416748,0.216496,0.269017
6542,939.84,2.614422,2.339572,2.549334,2.75813,2.978847,1.413526,0.216496,0.269339
6543,939.85,2.6083,2.340217,2.551912,2.752008,2.977881,1.416748,0.216818,0.269984
6544,939.86,2.608944,2.343117,2.544179,2.752008,2.977559,1.416426,0.216818,0.268373
6545,939.87,2.609911,2.336672,2.545146,2.754586,2.975625,1.413526,0.21714,0.268373
6546,939.88,2.603467,2.336672,2.546435,2.745564,2.977236,1.415781,0.217785,0.270306
6547,939.89,2.603144,2.338283,2.539024,2.747175,2.978525,1.415781,0.216818,0.269017
6548,939.9,2.605722,2.333128,2.539668,2.749752,2.976914,1.412881,0.217463,0.268373
6549,939.91,2.597345,2.332806,2.541279,2.742986,2.978203,1.415781,0.21714,0.269017
6550,939.92,2.599278,2.335384,2.533546,2.744275,2.978847,1.412559,0.21714,0.268373
6551,939.93,2.600244,2.328617,2.535157,2.746208,2.980136,1.41417,0.217463,0.266439
6552,939.94,2.592834,2.33055,2.536768,2.738153,2.979492,1.416103,0.217785,0.269339
6553,939.95,2.596378,2.324106,2.528713,2.74073,2.978525,1.413203,0.216818,0.269017
6554,939.96,2.586067,2.323784,2.530968,2.742664,2.978847,1.414815,0.21714,0.269017
6555,939.97,2.591222,2.326039,2.529679,2.733319,2.978847,1.416748,0.215852,0.269339
6556,939.98,2.590578,2.318628,2.523235,2.736219,2.979814,1.414492,0.217785,0.268695
6557,939.99,2.584456,2.319595,2.526457,2.737186,2.978847,1.415459,0.216496,0.269017
6558,940.0,2.5851,2.322495,2.520013,2.729775,2.978847,1.41707,0.216174,0.269017
6559,940.01,2.588,2.31444,2.520013,2.732675,2.977881,1.413526,0.217463,0.268695
6560,940.02,2.482636,1.988035,1.961936,2.020901,0.488768,1.414492,0.216496,0.270628
6561,940.03,1.079066,0.76104,0.738162,0.909903,0.485868,1.416426,0.215852,0.269662
6562,940.04,0.476201,0.319927,0.307683,0.437213,0.484579,1.411915,0.216496,0.268373
6563,940.05,0.264506,0.181052,0.174608,0.260639,0.479101,1.413203,0.21714,0.26805
6564,940.06,0.186852,0.130465,0.127242,0.189752,0.481357,1.415137,0.216818,0.26805
6565,940.07,0.155275,0.11242,0.107909,0.158497,0.481679,1.415459,0.217463,0.268373
6566,940.08,0.14142,0.103721,0.098565,0.145931,0.481357,1.41417,0.215852,0.269017
6567,940.09,0.133687,0.098887,0.096632,0.139164,0.479101,1.412881,0.216174,0.268373
6568,940.1,0.132076,0.096632,0.094376,0.135298,0.48039,1.415137,0.216496,0.267728
6569,940.11,0.129498,0.095665,0.093732,0.132398,0.480068,1.416748,0.21714,0.268695
6570,940.12,0.127565,0.095665,0.091476,0.132076,0.481357,1.412237,0.216496,0.26805
6571,940.13,0.128531,0.095021,0.091799,0.13272,0.477813,1.413203,0.216496,0.269017
6572,940.14,0.127887,0.094376,0.091476,0.131753,0.481679,1.414492,0.216496,0.266117
6573,940.15,0.12692,0.094376,0.091476,0.12982,0.48039,1.416103,0.216496,0.269339
6574,940.16,0.127242,0.094054,0.092765,0.130787,0.481035,1.416426,0.214885,0.269017
6575,940.17,0.125954,0.094376,0.091799,0.129498,0.480713,1.413526,0.215852,0.268695
6576,940.18,0.127242,0.092765,0.091476,0.130142,0.478457,1.412559,0.215529,0.268373
6577,940.19,0.127565,0.093732,0.091799,0.130142,0.481357,1.41417,0.215852,0.266117
6578,940.2,0.125631,0.094699,0.091476,0.128853,0.480713,1.414815,0.216496,0.270306
6579,940.21,0.127565,0.094054,0.091799,0.130142,0.480713,1.416748,0.215529,0.268695
6580,949.52,0.124987,0.092443,0.091799,0.128531,0.481357,1.416103,0.217785,0.268373
6581,949.53,0.125954,0.09341,0.089221,0.128853,0.481357,1.413848,0.217463,0.269662
6582,949.54,0.125631,0.094054,0.09051,0.128531,0.480068,1.413203,0.217785,0.269662
6583,949.55,0.126276,0.091476,0.09051,0.129176,0.481035,1.413526,0.217463,0.268695
6584,949.56,0.125309,0.092443,0.09051,0.12982,0.48039,1.414492,0.21714,0.267406
6585,949.57,0.125954,0.093088,0.090188,0.129176,0.481035,1.415781,0.218107,0.268695
6586,949.58,0.124987,0.093088,0.091476,0.128531,0.481679,1.416748,0.216496,0.269017
6587,949.59,0.125631,0.092765,0.090188,0.129176,0.481679,1.413203,0.217463,0.268695
6588,949.6,0.125631,0.091799,0.09051,0.129498,0.47749,1.413203,0.217463,0.268695
6589,949.61,0.12692,0.093088,0.091154,0.128531,0.481357,1.414815,0.217463,0.267084
6590,949.62,0.124987,0.09341,0.09051,0.12692,0.482001,1.416748,0.218429,0.268373
6591,949.63,0.125631,0.09341,0.089865,0.128853,0.481357,1.417392,0.216496,0.268373
6592,949.64,0.125309,0.09341,0.090188,0.129176,0.481035,1.413526,0.218107,0.26805
6593,949.65,0.12692,0.093088,0.09051,0.129498,0.481679,1.41417,0.217785,0.268695
6594,949.66,0.125309,0.092121,0.089865,0.130465,0.480713,1.415781,0.217463,0.270306
6595,949.67,0.125954,0.09341,0.091154,0.129498,0.481035,1.417392,0.219074,0.267728
6596,949.68,0.125309,0.092121,0.088899,0.125631,0.479101,1.413526,0.218107,0.269339
6597,949.69,0.125631,0.092121,0.090832,0.134009,0.480713,1.412881,0.216496,0.269017
6598,949.7,0.126276,0.091154,0.089543,0.126276,0.482324,1.415781,0.217785,0.267406
6599,949.71,0.125309,0.092443,0.090832,0.129498,0.479746,1.414492,0.21714,0.269339
6600,949.72,0.435925,0.540967,0.763618,1.116121,2.96467,1.417714,0.217785,0.268695
6601,949.73,1.862049,1.725108,1.973536,2.198764,2.974336,1.413848,0.218429,0.269339
6602,949.74,2.364705,2.145921,2.375983,2.566412,2.976592,1.415781,0.218429,0.270306
6603,949.75,2.536446,2.288018,2.501969,2.692076,2.977881,1.416748,0.218107,0.268695
6604,949.76,2.597667,2.328295,2.545146,2.744275,2.978203,1.413526,0.218107,0.268373
6605,949.77,2.612489,2.344728,2.562223,2.764896,2.980458,1.414815,0.218751,0.266762
6606,949.78,2.618933,2.352461,2.568667,2.761997,2.978203,1.416426,0.219718,0.268695
6607,949.79,2.623122,2.355039,2.561901,2.765541,2.979492,1.412559,0.218751,0.269017
6608,949.8,2.625377,2.348594,2.563512,2.768119,2.980781,1.41417,0.218107,0.267406
6609,949.81,2.617,2.350205,2.563834,2.761997,2.978203,1.416748,0.218751,0.268695
6610,949.82,2.619255,2.351172,2.555779,2.762319,2.979492,1.413203,0.219074,0.268373
6611,949.83,2.6141,2.344406,2.556745,2.764896,2.979814,1.413848,0.219074,0.266117
6612,949.84,2.611844,2.345694,2.558034,2.756197,2.978847,1.416748,0.217463,0.26805
6613,949.85,2.615389,2.340217,2.550301,2.758774,2.977559,1.413526,0.218107,0.269017
6614,949.86,2.606689,2.340217,2.552234,2.760063,2.978525,1.415137,0.218751,0.269339
6615,949.87,2.608944,2.342472,2.550301,2.752975,2.977881,1.416748,0.217785,0.269662
6616,949.88,2.610233,2.334739,2.544823,2.753297,2.978525,1.412881,0.218751,0.26805
6617,949.89,2.603467,2.33635,2.547723,2.754263,2.977881,1.415781,0.219074,0.269984
6618,949.9,2.603789,2.338606,2.540957,2.745886,2.978847,1.417392,0.21714,0.269339
6619,949.91,2.605722,2.329906,2.53999,2.749752,2.978847,1.413848,0.218429,0.268695
6620,949.92,2.597989,2.331839,2.541924,2.751363,2.978525,1.415137,0.218751,0.269017
6621,949.93,2.598633,2.333772,2.538057,2.742986,2.978847,1.41707,0.217463,0.268695
6622,949.94,2.600567,2.327973,2.534835,2.746208,2.977881,1.412881,0.218751,0.268695
6623,949.95,2.591867,2.327006,2.53709,2.746208,2.980136,1.415137,0.217785,0.266762
6624,949.96,2.5938,2.329906,2.537413,2.738475,2.978525,1.41707,0.219396,0.268695
6625,949.97,2.597345,2.329906,2.530646,2.741053,2.978525,1.413526,0.217785,0.269017
6626,949.98,2.595411,2.323784,2.532257,2.742986,2.980458,1.414815,0.219074,0.268373
6627,949.99,2.588645,2.324428,2.531613,2.731708,2.978847,1.415781,0.218751,0.26805
6628,950.0,2.592189,2.326362,2.526135,2.736542,2.978525,1.412881,0.217785,0.268695
6629,950.01,2.592511,2.319917,2.525168,2.737186,2.977881,1.413848,0.218751,0.269017
6630,950.02,2.545468,2.046679,2.02219,2.070523,0.488123,1.413848,0.217785,0.269662
6631,950.03,1.11161,0.786495,0.764906,0.936647,0.485546,1.41707,0.218751,0.268373
6632,950.04,0.488446,0.328627,0.316383,0.447202,0.484579,1.415137,0.217785,0.268695
6633,950.05,0.269339,0.183952,0.177508,0.26515,0.481679,1.412881,0.217785,0.268373
6634,950.06,0.188463,0.133042,0.128853,0.191363,0.482646,1.413203,0.217785,0.269662
6635,950.07,0.15592,0.113387,0.108876,0.16333,0.481035,1.414815,0.217463,0.269662
6636,950.08,0.14142,0.103721,0.100176,0.146575,0.481035,1.416426,0.219396,0.267728
6637,950.09,0.134331,0.098243,0.095665,0.140453,0.480713,1.41707,0.216818,0.269017
6638,950.1,0.131431,0.097921,0.094054,0.135298,0.481035,1.413203,0.217463,0.268695
6639,950.11,0.128853,0.095665,0.09341,0.134653,0.479101,1.413203,0.21714,0.269017
6640,950.12,0.129498,0.095343,0.09341,0.132076,0.482968,1.415137,0.217463,0.268373
6641,950.13,0.128531,0.095343,0.092121,0.133042,0.48039,1.415781,0.217785,0.269984
6642,950.14,0.128209,0.095021,0.092765,0.131109,0.482001,1.416426,0.218751,0.268695
6643,950.15,0.128209,0.095021,0.092443,0.13272,0.481035,1.416748,0.216496,0.268373
6644,950.16,0.128209,0.095021,0.092121,0.132398,0.48039,1.413526,0.217785,0.268695
6645,950.17,0.127242,0.093732,0.092443,0.131431,0.478135,1.413203,0.218107,0.269339
6646,950.18,0.127565,0.095021,0.092121,0.132076,0.482001,1.41417,0.216818,0.266439
6647,950.19,0.127242,0.094376,0.092765,0.131431,0.479424,1.415781,0.218751,0.269984
6648,950.2,0.127242,0.094054,0.092765,0.130465,0.481679,1.41707,0.21714,0.269017
6649,950.21,0.125954,0.094054,0.091799,0.130142,0.480713,1.412881,0.217463,0.268373
6650,959.52,0.125309,0.092121,0.091476,0.131431,0.480713,1.415137,0.218751,0.269984
6651,959.53,0.125954,0.09341,0.09051,0.129498,0.481357,1.416426,0.217785,0.269017
6652,959.54,0.125309,0.093088,0.090832,0.129176,0.481035,1.411915,0.217785,0.269017
6653,959.55,0.125954,0.093088,0.091476,0.129498,0.479101,1.412559,0.218429,0.269017
6654,959.56,0.127242,0.092765,0.091154,0.129498,0.481357,1.414492,0.217463,0.267406
6655,959.57,0.125631,0.092765,0.091154,0.128853,0.481035,1.415459,0.219396,0.267728
6656,959.58,0.125954,0.092765,0.091154,0.12982,0.48039,1.415781,0.217785,0.268373
6657,959.59,0.12692,0.092121,0.091476,0.130142,0.481035,1.413203,0.217785,0.268695
6658,959.6,0.127242,0.092121,0.091154,0.130142,0.481035,1.414815,0.218751,0.267406
6659,959.61,0.126276,0.093088,0.091799,0.130142,0.481035,1.415137,0.219396,0.269339
6660,959.62,0.125309,0.092765,0.09051,0.130142,0.480713,1.41707,0.21714,0.269017
6661,959.63,0.126598,0.093732,0.091476,0.128853,0.481035,1.413203,0.217463,0.268373
6662,959.64,0.127242,0.091799,0.09051,0.130465,0.481679,1.414492,0.218107,0.266762
6663,959.65,0.125954,0.092765,0.091799,0.130465,0.480713,1.415781,0.217785,0.269984
6664,959.66,0.125954,0.093088,0.093732,0.12982,0.481035,1.417392,0.217463,0.268695
6665,959.67,0.124987,0.092443,0.091476,0.12982,0.480068,1.413203,0.218107,0.268695
6666,959.68,0.126276,0.091799,0.091154,0.130142,0.48039,1.413848,0.218429,0.269339
6667,959.69,0.125309,0.092765,0.091154,0.130142,0.48039,1.414815,0.218751,0.268695
6668,959.7,0.124987,0.095665,0.091154,0.128531,0.48039,1.41707,0.22004,0.26805
6669,959.71,0.123054,0.088577,0.09051,0.130142,0.480713,1.416748,0.216496,0.269017
6670,959.72,0.287383,0.400481,0.607021,0.959847,2.963059,1.414815,0.219074,0.268373
6671,959.73,1.775696,1.658087,1.915215,2.146565,2.974336,1.415459,0.218751,0.269339
6672,959.74,2.344406,2.128521,2.357939,2.544501,2.975625,1.418037,0.217785,0.269017
6673,959.75,2.53419,2.276418,2.501647,2.693042,2.977881,1.41417,0.218429,0.269017
6674,959.76,2.5938,2.330873,2.552557,2.744275,2.977559,1.415459,0.219074,0.269017
6675,959.77,2.617644,2.350205,2.560612,2.759097,2.977559,1.418359,0.217463,0.268695
6676,959.78,2.627311,2.35085,2.567379,2.769085,2.97627,1.41417,0.218751,0.268695
6677,959.79,2.624088,2.353428,2.570278,2.764252,2.977559,1.416426,0.219074,0.270306
6678,959.8,2.623122,2.355361,2.562545,2.765541,2.978847,1.417392,0.217463,0.269017
6679,959.81,2.623444,2.34795,2.561901,2.768763,2.977881,1.41417,0.218107,0.268373
6680,959.82,2.618933,2.348272,2.564479,2.759419,2.977236,1.415781,0.218751,0.269662
6681,959.83,2.617644,2.349561,2.555779,2.76103,2.977559,1.416748,0.217785,0.268373
6682,959.84,2.619577,2.343439,2.555779,2.761997,2.97917,1.412881,0.218429,0.269017
6683,959.85,2.612489,2.342794,2.55739,2.758452,2.978525,1.415459,0.219074,0.269662
6684,959.86,2.610878,2.34505,2.55159,2.755552,2.978525,1.416748,0.217463,0.268695
6685,959.87,2.612811,2.33635,2.549334,2.756841,2.978847,1.413203,0.218751,0.269017
6686,959.88,2.605078,2.337317,2.55159,2.754263,2.977881,1.415459,0.218107,0.269984
6687,959.89,2.604755,2.340539,2.547401,2.750075,2.978847,1.416426,0.217785,0.268373
6688,959.9,2.607333,2.332161,2.54289,2.751686,2.978203,1.412881,0.218429,0.268373
6689,959.91,2.599922,2.333772,2.544501,2.747497,2.978847,1.415459,0.218751,0.269984
6690,959.92,2.600889,2.335384,2.536768,2.744919,2.978525,1.41707,0.217785,0.268695
6691,959.93,2.602178,2.327006,2.537735,2.747819,2.978847,1.41417,0.218429,0.269017
6692,959.94,2.596056,2.328939,2.539024,2.743952,2.978525,1.414815,0.218751,0.269984
6693,959.95,2.5967,2.331195,2.531613,2.739441,2.977881,1.417714,0.217463,0.268695
6694,959.96,2.598633,2.324106,2.532579,2.742664,2.976914,1.413526,0.218751,0.268695
6695,959.97,2.591867,2.325073,2.534835,2.737508,2.978203,1.416103,0.218429,0.269662
6696,959.98,2.592189,2.327006,2.526457,2.736864,2.977881,1.416748,0.217785,0.269662
6697,959.99,2.593156,2.32185,2.527102,2.738475,2.976914,1.412237,0.218107,0.268695
6698,960.0,2.588,2.320884,2.530002,2.729775,2.977881,1.415459,0.219396,0.269984
6699,960.01,2.586711,2.322495,2.521302,2.732031,2.978847,1.416748,0.219718,0.268373
6700,960.02,2.591222,2.115633,2.086633,2.133355,0.487801,1.413203,0.218429,0.26805
6701,960.03,1.146731,0.81485,0.794228,0.967902,0.487479,1.414815,0.218751,0.267084
6702,960.04,0.499723,0.336038,0.326371,0.458802,0.48329,1.415137,0.217463,0.269662
6703,960.05,0.274173,0.186208,0.181052,0.267728,0.482646,1.416103,0.219718,0.268695
6704,960.06,0.190719,0.133364,0.128853,0.194585,0.482324,1.416103,0.216818,0.269017
6705,960.07,0.156886,0.113065,0.108554,0.161075,0.481679,1.412559,0.217463,0.268695
6706,960.08,0.141098,0.103721,0.100176,0.146253,0.481679,1.413203,0.218107,0.268373
6707,960.09,0.133687,0.09921,0.096954,0.141098,0.480713,1.414492,0.217785,0.269339
6708,960.1,0.131753,0.096954,0.094376,0.133687,0.482001,1.416103,0.218751,0.26805
6709,960.11,0.12982,0.09631,0.093732,0.13562,0.481035,1.416426,0.21714,0.268695
6710,960.12,0.128209,0.095665,0.092765,0.132076,0.481035,1.411915,0.217463,0.268695
6711,960.13,0.127887,0.095021,0.092765,0.132398,0.478135,1.413848,0.218107,0.268695
6712,960.14,0.128531,0.095343,0.092765,0.132398,0.480068,1.41417,0.218429,0.267406
6713,960.15,0.127242,0.094376,0.091799,0.130465,0.481679,1.415781,0.219718,0.267728
6714,960.16,0.127565,0.094376,0.092121,0.130465,0.481035,1.417714,0.217463,0.268695
6715,960.17,0.127887,0.095021,0.093088,0.131109,0.48039,1.413526,0.217785,0.269662
6716,960.18,0.126598,0.092121,0.091476,0.12982,0.482001,1.413526,0.218107,0.269017
6717,960.19,0.12692,0.093732,0.091154,0.131109,0.48039,1.414492,0.218107,0.269662
6718,960.2,0.125309,0.093732,0.091154,0.129498,0.481357,1.416103,0.218751,0.26805
6719,960.21,0.126276,0.09341,0.090832,0.130142,0.480713,1.413203,0.217463,0.268373
6720,969.52,0.125631,0.092443,0.09051,0.129498,0.48039,1.416103,0.218107,0.269017
6721,969.53,0.126276,0.092121,0.089543,0.129498,0.480713,1.413526,0.21714,0.268373
6722,969.54,0.125631,0.093088,0.090832,0.129498,0.48039,1.412881,0.216496,0.268695
6723,969.55,0.12692,0.092765,0.091476,0.128531,0.482324,1.413526,0.21714,0.266117
6724,969.56,0.125631,0.093088,0.090832,0.12982,0.481357,1.416103,0.21714,0.269017
6725,969.57,0.12692,0.093088,0.091476,0.128853,0.480068,1.417714,0.215529,0.269339
6726,969.58,0.125631,0.093088,0.091476,0.129176,0.481679,1.412559,0.21714,0.268695
6727,969.59,0.126598,0.092765,0.090832,0.129498,0.482324,1.413848,0.217463,0.268695
6728,969.6,0.124665,0.093088,0.091476,0.130787,0.480068,1.415137,0.217785,0.269662
6729,969.61,0.125631,0.092121,0.092121,0.128853,0.481357,1.416748,0.215529,0.269017
6730,969.62,0.125954,0.09341,0.09051,0.129498,0.480713,1.412237,0.21714,0.268695
6731,969.63,0.125631,0.092443,0.091476,0.129176,0.479101,1.412559,0.217785,0.269017
6732,969.64,0.124987,0.093088,0.09051,0.130465,0.481035,1.414492,0.21714,0.267084
6733,969.65,0.125954,0.092443,0.091476,0.127887,0.481357,1.415459,0.218751,0.268373
6734,969.66,0.125631,0.092443,0.089543,0.130142,0.48039,1.41707,0.216174,0.269017
6735,969.67,0.126276,0.093088,0.091476,0.129498,0.481035,1.412559,0.216818,0.268373
6736,969.68,0.126276,0.092765,0.090832,0.129176,0.482001,1.413848,0.217785,0.268373
6737,969.69,0.124342,0.092121,0.090832,0.130787,0.480713,1.415137,0.21714,0.267728
6738,969.7,0.125954,0.092765,0.090832,0.128853,0.480713,1.416426,0.217785,0.268695
6739,969.71,0.126276,0.09341,0.092121,0.130465,0.480068,1.41707,0.215529,0.268695
6740,969.72,0.125954,0.147542,0.303172,0.621198,2.958226,1.412559,0.215852,0.268695
6741,969.73,1.580111,1.497624,1.757329,2.006724,2.973048,1.41707,0.221651,0.267728
6742,969.74,2.277385,2.074067,2.30574,2.496169,2.976914,1.415137,0.213918,0.269017
6743,969.75,2.509702,2.256441,2.482636,2.674998,2.977881,1.41417,0.218751,0.269017
6744,969.76,2.581556,2.321206,2.544179,2.739441,2.978203,1.414492,0.217785,0.269662
6745,969.77,2.612489,2.346661,2.55739,2.75523,2.978203,1.417714,0.216174,0.269339
6746,969.78,2.624411,2.346339,2.563512,2.766185,2.977881,1.413203,0.218107,0.268695
6747,969.79,2.617322,2.349561,2.566412,2.770374,2.979492,1.414492,0.218107,0.267728
6748,969.8,2.619577,2.352139,2.567701,2.763285,2.978525,1.41707,0.217785,0.268695
6749,969.81,2.622477,2.347306,2.559001,2.765219,2.97917,1.412881,0.217463,0.269017
6750,969.82,2.6141,2.346339,2.562223,2.763285,2.978203,1.415137,0.217785,0.269984
6751,969.83,2.616033,2.34795,2.552879,2.758774,2.978847,1.417714,0.21714,0.269017
6752,969.84,2.618611,2.341506,2.554168,2.761674,2.975303,1.412237,0.217785,0.269339
6753,969.85,2.609589,2.342794,2.556101,2.752975,2.978203,1.416103,0.217785,0.26805
6754,969.86,2.612166,2.344083,2.54869,2.754908,2.978203,1.412559,0.218429,0.267728
6755,969.87,2.610878,2.336995,2.54869,2.756197,2.97917,1.41417,0.218751,0.266439
6756,969.88,2.603144,2.33925,2.549657,2.749108,2.978847,1.416103,0.218751,0.268373
6757,969.89,2.606689,2.339895,2.542246,2.750719,2.977881,1.413526,0.218107,0.269339
6758,969.9,2.597989,2.332806,2.543212,2.752975,2.97917,1.414492,0.218107,0.269017
6759,969.91,2.599922,2.335384,2.541279,2.74363,2.977881,1.417392,0.21714,0.268695
6760,969.92,2.601533,2.327006,2.536124,2.747819,2.97917,1.412881,0.218107,0.269017
6761,969.93,2.594445,2.329261,2.539346,2.742019,2.978203,1.415459,0.217785,0.269017
6762,969.94,2.596056,2.332161,2.531935,2.741053,2.978847,1.41417,0.218107,0.269017
6763,969.95,2.597989,2.326362,2.532901,2.74363,2.978847,1.41417,0.217785,0.268373
6764,969.96,2.589934,2.327006,2.53419,2.736864,2.978525,1.416103,0.218429,0.26805
6765,969.97,2.592511,2.328295,2.526457,2.73783,2.978847,1.413848,0.216818,0.269339
6766,969.98,2.585423,2.321206,2.52839,2.739764,2.97917,1.414815,0.218751,0.267406
6767,969.99,2.587034,2.324106,2.529035,2.731708,2.977881,1.416748,0.216818,0.268373
6768,970.0,2.588967,2.317017,2.522268,2.733964,2.978203,1.412881,0.217785,0.268695
6769,970.01,2.583812,2.318951,2.524524,2.728486,2.977881,1.416103,0.217463,0.269662
6770,970.02,2.583812,2.316051,2.272229,2.293496,0.488768,1.416748,0.218107,0.268695
6771,970.03,1.26144,0.901848,0.878326,1.051678,0.48619,1.41127,0.214563,0.269662
6772,970.04,0.541611,0.364715,0.351182,0.486835,0.484901,1.415137,0.219718,0.266439
6773,970.05,0.287383,0.195552,0.188785,0.279328,0.482968,1.415137,0.216174,0.269017
6774,970.06,0.196196,0.137231,0.133042,0.198774,0.482001,1.417714,0.216496,0.268695
6775,970.07,0.158819,0.114676,0.109521,0.163653,0.481357,1.412237,0.216174,0.268695
6776,970.08,0.142386,0.103398,0.100821,0.147542,0.482001,1.413203,0.216496,0.269017
6777,970.09,0.134653,0.09921,0.096954,0.14142,0.479746,1.414815,0.216174,0.269339
6778,970.1,0.131109,0.097276,0.094699,0.13562,0.481035,1.416103,0.217463,0.269017
6779,970.11,0.128853,0.09631,0.092443,0.133042,0.482001,1.412559,0.216818,0.269017
6780,970.12,0.127565,0.095021,0.091154,0.131753,0.478457,1.41417,0.21714,0.268373
6781,970.13,0.128531,0.095343,0.092443,0.13272,0.480068,1.415781,0.216496,0.26805
6782,970.14,0.128209,0.094376,0.091799,0.12982,0.481357,1.416426,0.218107,0.268373
6783,970.15,0.12692,0.094054,0.090188,0.130787,0.480713,1.41417,0.217785,0.269017
6784,970.16,0.125954,0.094376,0.091154,0.131431,0.479424,1.413848,0.21714,0.268695
6785,970.17,0.127887,0.094376,0.090832,0.131753,0.481679,1.414815,0.216818,0.266117
6786,970.18,0.127242,0.094054,0.091799,0.129498,0.480713,1.416103,0.219074,0.268373
6787,970.19,0.125954,0.094376,0.091799,0.130787,0.481357,1.416426,0.215529,0.268695
6788,970.2,0.126598,0.094699,0.091476,0.127887,0.481679,1.413848,0.216818,0.268695
6789,970.21,0.12692,0.093088,0.09051,0.130465,0.481035,1.413848,0.216818,0.269017
6790,979.52,0.125954,0.092443,0.09051,0.128853,0.481035,1.415781,0.217785,0.268695
6791,979.53,0.125954,0.091799,0.089865,0.128531,0.480713,1.417392,0.216496,0.269017
6792,979.54,0.124987,0.093732,0.091154,0.130465,0.481035,1.412559,0.216496,0.268695
6793,979.55,0.125309,0.091799,0.089865,0.128209,0.481679,1.41417,0.217463,0.26805
6794,979.56,0.125954,0.093088,0.090832,0.128531,0.480713,1.416426,0.218429,0.268373
6795,979.57,0.125631,0.092121,0.090188,0.129176,0.480713,1.413203,0.216818,0.268373
6796,979.58,0.125954,0.093088,0.09051,0.129498,0.479101,1.413203,0.21714,0.269017
6797,979.59,0.124987,0.092121,0.089865,0.130465,0.479424,1.415459,0.218107,0.269984
6798,979.6,0.125631,0.092765,0.091154,0.129176,0.481035,1.416103,0.216496,0.268373
6799,979.61,0.124987,0.092765,0.090188,0.128531,0.481357,1.412881,0.217463,0.268695
6800,979.62,0.125631,0.092121,0.089865,0.129176,0.481679,1.413848,0.217463,0.267084
6801,979.63,0.124665,0.092121,0.090832,0.127887,0.48039,1.415781,0.218429,0.268373
6802,979.64,0.125309,0.092765,0.089865,0.128531,0.480713,1.412559,0.217463,0.269017
6803,979.65,0.125309,0.091799,0.09051,0.129498,0.481035,1.413526,0.21714,0.268373
6804,979.66,0.124665,0.093088,0.090832,0.129176,0.480713,1.415459,0.218107,0.269984
6805,979.67,0.125309,0.09341,0.091154,0.127565,0.481357,1.417392,0.217463,0.268373
6806,979.68,0.125309,0.093732,0.091799,0.127887,0.480713,1.412881,0.216818,0.269017
6807,979.69,0.126276,0.092765,0.090832,0.129498,0.482324,1.413203,0.217463,0.266439
6808,979.7,0.125631,0.093088,0.090188,0.127565,0.481679,1.416748,0.217785,0.267728
6809,979.71,0.124987,0.092443,0.089865,0.129498,0.481035,1.412237,0.216818,0.268373
6810,979.72,0.157853,0.266439,0.452035,0.796806,2.96177,1.415137,0.218751,0.266439
6811,979.73,1.684831,1.585589,1.841105,2.072456,2.974336,1.416748,0.218429,0.269339
6812,979.74,2.313151,2.096622,2.329584,2.523879,2.976914,1.413526,0.217785,0.269017
6813,979.75,2.516146,2.271585,2.495202,2.676932,2.977559,1.415137,0.217463,0.269017
6814,979.76,2.588323,2.329584,2.541924,2.73783,2.978847,1.413526,0.218107,0.268695
6815,979.77,2.617644,2.344406,2.561256,2.760708,2.980136,1.41417,0.217463,0.266439
