,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
9974,1429.86,1.932292,1.684509,1.82435,2.083089,2.978525,1.414492,0.099854,0.304139
9975,1429.87,1.928103,1.685798,1.818872,2.077289,2.977881,1.414492,0.101143,0.30285
9976,1429.88,1.929715,1.681287,1.820161,2.075678,2.978525,1.41417,0.100498,0.303494
9977,1429.89,1.924881,1.682575,1.81565,2.073745,2.978847,1.41707,0.099854,0.303172
9978,1429.9,1.927781,1.679031,1.815973,2.075678,2.978847,1.414815,0.100821,0.302205
9979,1429.91,1.921981,1.68032,1.812106,2.069878,2.977881,1.415459,0.099854,0.303494
9980,1429.92,1.923592,1.675809,1.813073,2.072456,2.97917,1.414492,0.101143,0.301239
9981,1429.93,1.918437,1.678064,1.811462,2.066978,2.978525,1.417714,0.100176,0.303172
9982,1429.94,1.921015,1.674198,1.810173,2.069234,2.979814,1.41417,0.101143,0.300916
9983,1429.95,1.916181,1.675164,1.808239,2.063756,2.978525,1.417392,0.099854,0.303494
9984,1429.96,1.919081,1.67162,1.806306,2.066012,2.980781,1.414815,0.100498,0.301561
9985,1429.97,1.912959,1.673231,1.805662,2.061501,2.977559,1.417392,0.100176,0.303816
9986,1429.98,1.914893,1.670009,1.804373,2.064078,2.97917,1.413526,0.100176,0.301239
9987,1429.99,1.910059,1.670331,1.802439,2.058278,2.978203,1.41707,0.099532,0.303172
9988,1430.0,1.913282,1.667109,1.800828,2.061178,2.979814,1.414815,0.100498,0.300916
9989,1430.01,1.908126,1.669042,1.79954,2.055701,2.977881,1.41707,0.099532,0.303172
9990,1430.02,1.615877,1.186686,1.096466,1.199253,0.488123,1.413848,0.099854,0.30285
9991,1430.03,0.511645,0.341838,0.298983,0.413692,0.485546,1.415781,0.099532,0.303494
9992,1430.04,0.19233,0.129176,0.110809,0.175252,0.48329,1.413203,0.09921,0.303172
9993,1430.05,0.10211,0.07021,0.061833,0.100498,0.481679,1.414815,0.099532,0.304461
9994,1430.06,0.070532,0.051522,0.045722,0.072788,0.481679,1.41707,0.098887,0.302527
9995,1430.07,0.058611,0.045077,0.037989,0.061833,0.478457,1.412881,0.100176,0.303816
9996,1430.08,0.052811,0.040889,0.035411,0.057322,0.480713,1.416103,0.101143,0.303494
9997,1430.09,0.051522,0.038955,0.032511,0.054422,0.480068,1.412881,0.099854,0.303494
9998,1430.1,0.049911,0.037022,0.033478,0.053133,0.482968,1.413526,0.099854,0.300594
9999,1430.11,0.049588,0.037989,0.032833,0.0512,0.48039,1.41707,0.100498,0.303494
10000,1430.12,0.048622,0.037989,0.033156,0.050877,0.480713,1.412881,0.098887,0.303172
10001,1430.13,0.049588,0.037344,0.032511,0.050877,0.48039,1.414815,0.098887,0.303816
10002,1430.14,0.048944,0.037667,0.032833,0.0512,0.48039,1.415137,0.099532,0.303172
10003,1430.15,0.048944,0.037344,0.032833,0.053133,0.481035,1.414815,0.09921,0.30285
10004,1430.16,0.048622,0.0367,0.032189,0.0454,0.479746,1.415459,0.100821,0.303172
10005,1430.17,0.0483,0.038633,0.033478,0.055388,0.481035,1.412237,0.09921,0.302527
10006,1430.18,0.049266,0.037667,0.032511,0.047977,0.481679,1.415459,0.099854,0.302205
10007,1430.19,0.048622,0.037344,0.032833,0.050877,0.481035,1.416103,0.099854,0.303172
10008,1430.2,0.048622,0.038311,0.032189,0.051522,0.479424,1.412881,0.099854,0.30285
10009,1430.21,0.047977,0.037022,0.032833,0.050555,0.479424,1.415781,0.101787,0.303172
10010,1439.52,0.048622,0.0367,0.032511,0.049266,0.482324,1.414815,0.100176,0.30285
10011,1439.53,0.0483,0.037022,0.031544,0.049266,0.480713,1.416748,0.098887,0.303172
10012,1439.54,0.047977,0.037667,0.032189,0.050555,0.479746,1.412881,0.100176,0.303172
10013,1439.55,0.049266,0.0367,0.032511,0.051522,0.480713,1.415137,0.099854,0.303816
10014,1439.56,0.0483,0.037022,0.033156,0.049911,0.48039,1.416748,0.099532,0.303172
10015,1439.57,0.049266,0.037022,0.0309,0.049588,0.480713,1.412881,0.098565,0.303494
10016,1439.58,0.047333,0.038633,0.035089,0.051844,0.48039,1.415459,0.099532,0.305105
10017,1439.59,0.047333,0.034122,0.030578,0.0483,0.481357,1.416748,0.098887,0.303172
10018,1439.6,0.047977,0.038633,0.033478,0.051844,0.48039,1.412559,0.100498,0.303172
10019,1439.61,0.048622,0.035733,0.032189,0.051844,0.48039,1.41417,0.099854,0.304461
10020,1439.62,0.0483,0.037344,0.034767,0.050555,0.48039,1.41707,0.099532,0.303494
10021,1439.63,0.047977,0.037344,0.032189,0.052488,0.481357,1.413203,0.09921,0.304139
10022,1439.64,0.0483,0.037022,0.032189,0.051522,0.48039,1.414815,0.099854,0.304461
10023,1439.65,0.0483,0.036378,0.034767,0.050877,0.48039,1.416103,0.098887,0.303494
10024,1439.66,0.047333,0.036055,0.032511,0.050555,0.481357,1.413203,0.099854,0.30285
10025,1439.67,0.048622,0.037667,0.033156,0.050555,0.480713,1.413848,0.09921,0.302527
10026,1439.68,0.046366,0.036055,0.032833,0.050555,0.480068,1.415781,0.100498,0.303172
10027,1439.69,0.047977,0.037344,0.031867,0.050555,0.481035,1.413526,0.099532,0.303172
10028,1439.7,0.048622,0.037344,0.032511,0.048944,0.482324,1.414492,0.100498,0.300916
10029,1439.71,0.047333,0.0367,0.032833,0.049911,0.48039,1.415781,0.100498,0.302527
10030,1439.72,0.222618,0.283839,0.388237,0.632798,2.964348,1.413848,0.099854,0.30285
10031,1439.73,1.206986,1.118377,1.269818,1.506324,2.973048,1.416103,0.100821,0.303816
10032,1439.74,1.679353,1.496657,1.641654,1.87236,2.97627,1.412881,0.100821,0.303172
10033,1439.75,1.855283,1.627799,1.776662,2.015746,2.97917,1.414492,0.100821,0.301883
10034,1439.76,1.913604,1.677742,1.823061,2.063756,2.977881,1.416426,0.09921,0.303816
10035,1439.77,1.938737,1.690953,1.834661,2.086956,2.974659,1.413526,0.100498,0.303172
10036,1439.78,1.942281,1.696431,1.840461,2.088889,2.977881,1.416748,0.101465,0.302527
10037,1439.79,1.946148,1.699975,1.836917,2.092111,2.978525,1.413848,0.101143,0.30285
10038,1439.8,1.940348,1.694497,1.837883,2.093078,2.978203,1.415137,0.100498,0.304461
10039,1439.81,1.941959,1.696108,1.833372,2.088244,2.978203,1.415781,0.101465,0.303494
10040,1439.82,1.942603,1.692564,1.833372,2.090822,2.979814,1.415137,0.100821,0.301239
10041,1439.83,1.935837,1.69192,1.834661,2.084056,2.977881,1.417392,0.100176,0.303172
10042,1439.84,1.938092,1.688375,1.828217,2.086956,2.978203,1.412881,0.100821,0.303172
10043,1439.85,1.933581,1.688375,1.830794,2.080511,2.977559,1.416426,0.100821,0.30285
10044,1439.86,1.933903,1.690309,1.82435,2.080833,2.977881,1.413526,0.101143,0.303172
10045,1439.87,1.928426,1.684831,1.825961,2.080511,2.978203,1.415459,0.100821,0.304139
10046,1439.88,1.929715,1.687409,1.81855,2.078578,2.977881,1.413203,0.098887,0.303494
10047,1439.89,1.930037,1.682898,1.823061,2.080189,2.979814,1.414815,0.099854,0.303172
10048,1439.9,1.925848,1.683864,1.817906,2.072456,2.977559,1.41707,0.09921,0.303816
10049,1439.91,1.928426,1.680964,1.817261,2.075356,2.977559,1.414492,0.100498,0.302205
10050,1439.92,1.921659,1.680642,1.81855,2.072134,2.978203,1.416426,0.101465,0.303172
10051,1439.93,1.924559,1.678064,1.813717,2.071811,2.978203,1.413526,0.100498,0.303172
10052,1439.94,1.919726,1.677098,1.813717,2.068589,2.977559,1.416103,0.100821,0.304139
10053,1439.95,1.92037,1.679353,1.809206,2.067623,2.977236,1.413203,0.101143,0.30285
10054,1439.96,1.914893,1.673876,1.811139,2.069556,2.977559,1.415459,0.101465,0.304461
10055,1439.97,1.917793,1.67742,1.807595,2.065045,2.978525,1.413203,0.100821,0.303172
10056,1439.98,1.916826,1.67162,1.808562,2.067623,2.978847,1.415781,0.100498,0.302527
10057,1439.99,1.912959,1.673876,1.802762,2.060212,2.978203,1.417392,0.099532,0.30285
10058,1440.0,1.915215,1.670009,1.804373,2.063434,2.97917,1.413848,0.100821,0.300916
10059,1440.01,1.910382,1.670009,1.805017,2.058601,2.977881,1.416748,0.099854,0.304139
10060,1440.02,1.515346,1.103555,1.01559,1.127076,0.488446,1.412881,0.098887,0.303172
10061,1440.03,0.481357,0.319605,0.279972,0.39307,0.485546,1.415459,0.099854,0.304461
10062,1440.04,0.183952,0.123376,0.107587,0.168808,0.483935,1.417714,0.098887,0.303494
10063,1440.05,0.09921,0.069888,0.060544,0.097921,0.481357,1.412881,0.100176,0.302527
10064,1440.06,0.071177,0.050555,0.044433,0.073755,0.480713,1.414492,0.099532,0.304783
10065,1440.07,0.059255,0.045077,0.039922,0.062155,0.482324,1.416426,0.098565,0.303494
10066,1440.08,0.053455,0.041533,0.036055,0.056677,0.481357,1.412881,0.099854,0.303172
10067,1440.09,0.052488,0.040566,0.034444,0.055388,0.48039,1.414815,0.099854,0.304783
10068,1440.1,0.050877,0.039278,0.035411,0.053133,0.480068,1.416103,0.09921,0.303172
10069,1440.11,0.049266,0.038955,0.034767,0.050877,0.482001,1.412881,0.09921,0.303172
10070,1440.12,0.049588,0.037989,0.032833,0.050233,0.480713,1.414492,0.099532,0.303494
10071,1440.13,0.048944,0.037667,0.035089,0.051844,0.480713,1.416748,0.09921,0.303816
10072,1440.14,0.048622,0.038311,0.032833,0.0512,0.481357,1.412881,0.099854,0.303494
10073,1440.15,0.049588,0.038311,0.033478,0.051844,0.48039,1.414492,0.09921,0.304783
10074,1440.16,0.048622,0.0367,0.0338,0.050877,0.481679,1.416748,0.098887,0.303494
10075,1440.17,0.049266,0.038955,0.0338,0.050877,0.479746,1.413203,0.099854,0.303172
10076,1440.18,0.0483,0.036378,0.030578,0.052166,0.479746,1.414815,0.100498,0.304139
10077,1440.19,0.049911,0.040566,0.0367,0.053777,0.480713,1.416103,0.098565,0.303172
10078,1440.2,0.047011,0.035089,0.031222,0.051522,0.478135,1.413526,0.099854,0.303172
10079,1440.21,0.048622,0.038311,0.032511,0.052488,0.480068,1.414815,0.09921,0.304783
10080,1449.52,0.0483,0.0367,0.032833,0.053777,0.48039,1.415781,0.100176,0.303494
10081,1449.53,0.048944,0.0367,0.032511,0.049911,0.48039,1.416426,0.100176,0.304461
10082,1449.54,0.047333,0.0367,0.033156,0.050877,0.480068,1.412559,0.100176,0.303172
10083,1449.55,0.0483,0.037344,0.031544,0.052488,0.480713,1.415459,0.100498,0.304461
10084,1449.56,0.047977,0.0367,0.033478,0.0512,0.481357,1.416748,0.098565,0.30285
10085,1449.57,0.047655,0.037344,0.032511,0.050877,0.480713,1.412881,0.100176,0.302527
10086,1449.58,0.048622,0.038311,0.032833,0.049266,0.48039,1.41417,0.100176,0.303494
10087,1449.59,0.047977,0.037344,0.032511,0.050233,0.481035,1.416103,0.099532,0.303172
10088,1449.6,0.0483,0.038955,0.033478,0.052488,0.480713,1.411592,0.099854,0.302527
10089,1449.61,0.0483,0.037022,0.032189,0.047977,0.482646,1.415137,0.100498,0.302205
10090,1449.62,0.0483,0.037989,0.032833,0.050233,0.480713,1.414815,0.100176,0.302527
10091,1449.63,0.0483,0.036378,0.032833,0.050233,0.48039,1.413203,0.100176,0.303494
10092,1449.64,0.048944,0.0367,0.032833,0.050555,0.48329,1.41417,0.099532,0.301561
10093,1449.65,0.047977,0.0367,0.032833,0.0483,0.480068,1.415781,0.101787,0.30285
10094,1449.66,0.047655,0.037667,0.032189,0.050233,0.481679,1.412559,0.100498,0.303494
10095,1449.67,0.047977,0.035411,0.032511,0.048944,0.482324,1.413203,0.100498,0.302205
10096,1449.68,0.047655,0.037022,0.0338,0.052166,0.480713,1.416103,0.099854,0.303172
10097,1449.69,0.047977,0.0367,0.031222,0.050233,0.480713,1.41417,0.099854,0.303172
10098,1449.7,0.0483,0.036378,0.032511,0.051522,0.479101,1.413526,0.101143,0.303494
10099,1449.71,0.047333,0.036378,0.032511,0.0483,0.480068,1.416103,0.102432,0.303172
10100,1449.72,0.317994,0.375026,0.488123,0.742351,2.966603,1.413526,0.100498,0.30285
10101,1449.73,1.276262,1.173475,1.32685,1.562711,2.975303,1.415137,0.101143,0.304139
10102,1449.74,1.707064,1.518246,1.664209,1.893626,2.976592,1.417714,0.100498,0.303172
10103,1449.75,1.867205,1.63811,1.786007,2.024124,2.977559,1.41417,0.101143,0.302205
10104,1449.76,1.919081,1.682575,1.829506,2.068912,2.978525,1.41707,0.101143,0.30285
10105,1449.77,1.942603,1.692886,1.837561,2.090178,2.978203,1.412881,0.100498,0.303494
10106,1449.78,1.945181,1.699331,1.844327,2.091467,2.977236,1.416103,0.101787,0.303816
10107,1449.79,1.947114,1.701586,1.839494,2.094689,2.977559,1.412881,0.101465,0.303816
10108,1449.8,1.943248,1.697075,1.841105,2.096944,2.978525,1.415137,0.101143,0.305105
10109,1449.81,1.944536,1.699331,1.835305,2.091467,2.97917,1.41417,0.100176,0.303172
10110,1449.82,1.94647,1.693853,1.836917,2.093722,2.979492,1.41417,0.100821,0.302527
10111,1449.83,1.940025,1.696431,1.834017,2.086633,2.977236,1.41707,0.09921,0.304139
10112,1449.84,1.941314,1.69192,1.832083,2.089211,2.976592,1.413526,0.100498,0.303816
10113,1449.85,1.93487,1.69192,1.833372,2.084056,2.978847,1.416426,0.101787,0.303494
10114,1449.86,1.937448,1.687731,1.827572,2.084378,2.978525,1.412881,0.101143,0.303494
10115,1449.87,1.932614,1.688053,1.828539,2.0789,2.977559,1.415459,0.100498,0.303172
10116,1449.88,1.932614,1.68902,1.823706,2.081156,2.978525,1.412559,0.101465,0.303172
10117,1449.89,1.932292,1.684509,1.824995,2.082767,2.980136,1.414492,0.100821,0.303816
10118,1449.9,1.928426,1.68612,1.819195,2.076967,2.978203,1.416426,0.099532,0.303494
10119,1449.91,1.929392,1.682898,1.82145,2.083411,2.978525,1.415137,0.100498,0.304139
10120,1449.92,1.925526,1.682575,1.821772,2.068589,2.978203,1.415137,0.101465,0.303172
10121,1449.93,1.926815,1.679353,1.817261,2.077289,2.977881,1.413526,0.100821,0.303172
10122,1449.94,1.923915,1.679675,1.818228,2.068589,2.977559,1.416103,0.10211,0.303494
10123,1449.95,1.922948,1.681609,1.81275,2.069878,2.977881,1.412237,0.100821,0.303172
10124,1449.96,1.924237,1.676453,1.814361,2.072456,2.978203,1.414492,0.101143,0.304139
10125,1449.97,1.919081,1.678064,1.808562,2.066334,2.977881,1.417392,0.100176,0.303494
10126,1449.98,1.920048,1.674842,1.811139,2.068589,2.978525,1.414492,0.101465,0.302205
10127,1449.99,1.915537,1.67452,1.810495,2.063434,2.97917,1.416748,0.101787,0.302205
10128,1450.0,1.916504,1.672587,1.805662,2.065367,2.978203,1.413848,0.100821,0.30285
10129,1450.01,1.912637,1.671298,1.807595,2.062467,2.977559,1.415137,0.09921,0.304461
10130,1450.02,1.374215,0.991101,0.907648,1.028156,0.486512,1.416426,0.099532,0.303172
10131,1450.03,0.438502,0.289317,0.25484,0.361171,0.484901,1.412237,0.099854,0.303494
10132,1450.04,0.171708,0.11532,0.100498,0.161075,0.48329,1.415137,0.100498,0.304139
10133,1450.05,0.095021,0.066988,0.059899,0.094699,0.481679,1.416103,0.098243,0.303494
10134,1450.06,0.068599,0.0512,0.043789,0.071821,0.481357,1.412881,0.100498,0.30285
10135,1450.07,0.059255,0.043466,0.038311,0.060544,0.482001,1.413526,0.100176,0.302527
10136,1450.08,0.053455,0.040566,0.036055,0.056033,0.481035,1.41707,0.098887,0.303172
10137,1450.09,0.050555,0.038955,0.034122,0.056033,0.482001,1.413203,0.099854,0.303172
10138,1450.1,0.051522,0.038955,0.033478,0.053133,0.480068,1.414492,0.100498,0.304139
10139,1450.11,0.050555,0.037989,0.0338,0.052166,0.481357,1.416426,0.098887,0.303494
10140,1450.12,0.049588,0.038633,0.033156,0.051522,0.48039,1.412881,0.100498,0.303494
10141,1450.13,0.050555,0.037344,0.032833,0.0512,0.482001,1.41417,0.099532,0.301883
10142,1450.14,0.049266,0.037667,0.033478,0.051844,0.481679,1.416748,0.100498,0.30285
10143,1450.15,0.049266,0.038633,0.033478,0.049266,0.480713,1.412559,0.100498,0.30285
10144,1450.16,0.050233,0.037344,0.033478,0.0512,0.481357,1.41417,0.100176,0.300916
10145,1450.17,0.048622,0.037022,0.032833,0.049588,0.48039,1.416426,0.101787,0.30285
10146,1450.18,0.048622,0.037667,0.032189,0.050877,0.48039,1.412237,0.100821,0.303172
10147,1450.19,0.048944,0.037344,0.032189,0.051844,0.482001,1.413203,0.09921,0.302205
10148,1450.2,0.048622,0.037989,0.033478,0.050555,0.48039,1.415781,0.100176,0.303494
10149,1450.21,0.048622,0.037022,0.032511,0.052488,0.479746,1.413203,0.09921,0.303494
10150,1459.52,0.048622,0.037667,0.033156,0.050555,0.481679,1.413203,0.100821,0.30285
10151,1459.53,0.047655,0.037344,0.032833,0.052488,0.480068,1.414815,0.100176,0.304783
10152,1459.54,0.048622,0.037667,0.033478,0.049911,0.482001,1.416748,0.099532,0.303172
10153,1459.55,0.0483,0.037344,0.032833,0.050877,0.476846,1.413526,0.101143,0.303172
10154,1459.56,0.047655,0.0367,0.032833,0.051844,0.481357,1.415781,0.100176,0.304139
10155,1459.57,0.047977,0.037022,0.032511,0.050233,0.479746,1.41417,0.099532,0.30285
10156,1459.58,0.0483,0.037022,0.032511,0.051522,0.477813,1.413203,0.099854,0.30285
10157,1459.59,0.047977,0.037022,0.032833,0.052488,0.48039,1.414815,0.101143,0.304461
10158,1459.6,0.0483,0.037022,0.0338,0.050233,0.481035,1.41707,0.09921,0.303494
10159,1459.61,0.047011,0.037989,0.032511,0.050877,0.481357,1.413203,0.09921,0.303494
10160,1459.62,0.049588,0.037344,0.032511,0.049911,0.482001,1.414492,0.100176,0.300272
10161,1459.63,0.047655,0.037667,0.0338,0.050233,0.481357,1.416748,0.102754,0.303494
10162,1459.64,0.050233,0.036055,0.032189,0.052811,0.48039,1.412559,0.097276,0.303172
10163,1459.65,0.048944,0.0367,0.032511,0.0512,0.482968,1.414815,0.101143,0.300594
10164,1459.66,0.048622,0.036055,0.032833,0.048622,0.480713,1.415781,0.100498,0.303172
10165,1459.67,0.047655,0.037667,0.032511,0.050877,0.480068,1.413203,0.101143,0.303494
10166,1459.68,0.0483,0.037344,0.032511,0.050877,0.481679,1.413526,0.100821,0.301883
10167,1459.69,0.048944,0.0367,0.032833,0.050233,0.480068,1.416426,0.099854,0.303172
10168,1459.7,0.048944,0.0367,0.032511,0.050555,0.481035,1.412881,0.100176,0.30285
10169,1459.71,0.048622,0.037667,0.032189,0.050877,0.482646,1.414492,0.100176,0.300916
10170,1459.72,0.211663,0.27385,0.378892,0.619909,2.964992,1.418359,0.099854,0.30285
10171,1459.73,1.204408,1.11451,1.265951,1.505035,2.971114,1.41417,0.101787,0.303816
10172,1459.74,1.679675,1.496657,1.649065,1.87236,2.976914,1.416426,0.101787,0.303172
10173,1459.75,1.859794,1.633276,1.780529,2.018002,2.976914,1.413203,0.101465,0.303494
10174,1459.76,1.919081,1.681609,1.828861,2.068267,2.977881,1.41707,0.103076,0.30285
10175,1459.77,1.942925,1.700297,1.840139,2.091144,2.977236,1.41417,0.100821,0.303494
10176,1459.78,1.946792,1.700297,1.846905,2.095655,2.977559,1.415459,0.100498,0.303172
10177,1459.79,1.950659,1.703519,1.843683,2.097911,2.977881,1.413203,0.100498,0.303816
10178,1459.8,1.945503,1.699975,1.844972,2.100489,2.977559,1.415137,0.101465,0.304783
10179,1459.81,1.947759,1.701908,1.839816,2.095655,2.978203,1.412881,0.101143,0.303172
10180,1459.82,1.947436,1.698042,1.840461,2.096944,2.978525,1.415459,0.101143,0.303494
10181,1459.83,1.943892,1.698364,1.835305,2.090822,2.978203,1.414492,0.100176,0.30285
10182,1459.84,1.944536,1.693531,1.83595,2.093078,2.979492,1.414492,0.101143,0.300916
10183,1459.85,1.939381,1.695142,1.835628,2.087922,2.978525,1.416748,0.100498,0.303494
10184,1459.86,1.941636,1.690631,1.831761,2.089211,2.97627,1.414492,0.101143,0.303172
10185,1459.87,1.935192,1.691597,1.83305,2.083733,2.977881,1.416426,0.10211,0.303494
10186,1459.88,1.937125,1.687409,1.827572,2.0847,2.977559,1.413848,0.101465,0.303172
10187,1459.89,1.933259,1.688375,1.829506,2.080511,2.977881,1.416426,0.101143,0.303494
10188,1459.9,1.932614,1.689986,1.824028,2.080833,2.977881,1.413848,0.101143,0.30285
10189,1459.91,1.927459,1.684186,1.825317,2.082445,2.977559,1.415459,0.10211,0.304461
10190,1459.92,1.929715,1.686764,1.820484,2.077611,2.978203,1.412559,0.101143,0.303172
10191,1459.93,1.931003,1.681931,1.821772,2.081478,2.97917,1.416426,0.101143,0.304139
10192,1459.94,1.925204,1.683864,1.816617,2.074711,2.977881,1.417392,0.100498,0.303172
10193,1459.95,1.929715,1.679998,1.818228,2.077934,2.979492,1.413848,0.100821,0.300916
10194,1459.96,1.921981,1.681609,1.819195,2.069878,2.978525,1.41707,0.100821,0.303172
10195,1459.97,1.925204,1.677098,1.813717,2.0731,2.975947,1.412881,0.100821,0.303172
10196,1459.98,1.919404,1.678709,1.815973,2.066978,2.978203,1.415781,0.10211,0.303172
10197,1459.99,1.920692,1.675809,1.810495,2.069556,2.978847,1.412559,0.101787,0.303172
10198,1460.0,1.91747,1.675164,1.81275,2.064078,2.976592,1.414815,0.100176,0.303494
10199,1460.01,1.916826,1.676776,1.807273,2.066012,2.978525,1.413203,0.101465,0.303494
10200,1460.02,1.541445,1.127721,1.040723,1.150276,0.489412,1.413526,0.100821,0.300916
10201,1460.03,0.489735,0.326694,0.287706,0.400159,0.485224,1.416748,0.101787,0.30285
10202,1460.04,0.187174,0.124987,0.107587,0.170419,0.483612,1.412881,0.100176,0.303494
10203,1460.05,0.099854,0.069566,0.060544,0.09921,0.482968,1.413526,0.100176,0.303172
10204,1460.06,0.070532,0.051844,0.044433,0.072466,0.482001,1.415781,0.101465,0.303494
10205,1460.07,0.058933,0.043466,0.037667,0.063122,0.481357,1.412881,0.099854,0.303494
10206,1460.08,0.0541,0.040244,0.0367,0.056677,0.482001,1.413526,0.100498,0.303172
10207,1460.09,0.050555,0.039278,0.034122,0.053777,0.480068,1.415781,0.10211,0.30285
10208,1460.1,0.0512,0.038955,0.032833,0.052166,0.48039,1.411915,0.100176,0.303494
10209,1460.11,0.049588,0.037667,0.033478,0.052811,0.48039,1.413526,0.100498,0.303494
10210,1460.12,0.049266,0.038633,0.032833,0.052488,0.48039,1.416103,0.100176,0.303816
10211,1460.13,0.049266,0.037989,0.033478,0.052166,0.48039,1.416103,0.100176,0.304139
10212,1460.14,0.049266,0.037667,0.033156,0.051522,0.479424,1.413203,0.100821,0.303494
10213,1460.15,0.048622,0.037989,0.033156,0.052811,0.481035,1.415781,0.101465,0.303494
10214,1460.16,0.049266,0.037989,0.032833,0.051844,0.480713,1.413526,0.100498,0.303172
10215,1460.17,0.048622,0.037022,0.032833,0.051844,0.480713,1.413848,0.099532,0.30285
10216,1460.18,0.048944,0.038311,0.033478,0.0512,0.481035,1.415137,0.101465,0.303172
10217,1460.19,0.047655,0.037344,0.031867,0.051844,0.480713,1.411915,0.100176,0.303816
10218,1460.2,0.048622,0.037344,0.032511,0.050877,0.482646,1.413526,0.099532,0.30285
10219,1460.21,0.0483,0.037344,0.033478,0.050877,0.481357,1.416103,0.100498,0.302205
10220,1469.52,0.0483,0.037022,0.031544,0.050555,0.479746,1.412559,0.100176,0.303494
10221,1469.53,0.048944,0.037667,0.032833,0.051844,0.480713,1.414815,0.100498,0.301883
10222,1469.54,0.048622,0.0367,0.031867,0.050555,0.480713,1.416426,0.099532,0.30285
10223,1469.55,0.048944,0.037344,0.033156,0.051844,0.48039,1.41417,0.100176,0.30285
10224,1469.56,0.048622,0.037022,0.032189,0.053455,0.480068,1.415137,0.100821,0.303816
10225,1469.57,0.049911,0.037022,0.033156,0.050233,0.481035,1.415137,0.100821,0.303494
10226,1469.58,0.047977,0.0367,0.032833,0.0512,0.481679,1.413526,0.100821,0.302205
10227,1469.59,0.047655,0.037022,0.031867,0.049588,0.481357,1.416426,0.100821,0.302527
10228,1469.6,0.048622,0.037344,0.032189,0.050877,0.481035,1.412881,0.100821,0.30285
10229,1469.61,0.049911,0.037344,0.033156,0.051844,0.481679,1.414492,0.101143,0.30285
10230,1469.62,0.049266,0.037022,0.032189,0.051844,0.481679,1.41707,0.099854,0.303172
10231,1469.63,0.050233,0.037667,0.033156,0.049588,0.48039,1.412881,0.101143,0.303172
10232,1469.64,0.049266,0.037022,0.0338,0.050233,0.482646,1.415137,0.101143,0.301883
10233,1469.65,0.049266,0.037667,0.032833,0.050233,0.480713,1.416426,0.100498,0.302527
10234,1469.66,0.0483,0.036055,0.0338,0.0512,0.481035,1.410626,0.09921,0.302527
10235,1469.67,0.049588,0.038311,0.032833,0.051522,0.482001,1.414815,0.100176,0.300916
10236,1469.68,0.049266,0.035733,0.032833,0.049266,0.48039,1.416103,0.101143,0.303816
10237,1469.69,0.050877,0.037344,0.032511,0.050877,0.481035,1.412881,0.100176,0.303816
10238,1469.7,0.048622,0.037022,0.032511,0.049911,0.482324,1.413526,0.100498,0.300594
10239,1469.71,0.048622,0.037344,0.033156,0.049266,0.481035,1.416103,0.10211,0.30285
10240,1469.72,0.172997,0.236151,0.333782,0.570288,2.964348,1.413848,0.101143,0.30285
10241,1469.73,1.170898,1.089377,1.244363,1.479902,2.973048,1.416103,0.101787,0.303494
10242,1469.74,1.671298,1.49118,1.639721,1.868816,2.976592,1.41417,0.10211,0.30285
10243,1469.75,1.851094,1.631665,1.782462,2.018646,2.977236,1.415459,0.101465,0.303816
10244,1469.76,1.922304,1.684831,1.827572,2.072134,2.977236,1.412559,0.101787,0.303172
10245,1469.77,1.943892,1.69772,1.844972,2.095655,2.979492,1.415781,0.101143,0.303816
10246,1469.78,1.951303,1.705453,1.845939,2.097589,2.977236,1.415781,0.101143,0.303172
10247,1469.79,1.955814,1.702553,1.848516,2.103711,2.979492,1.414815,0.101143,0.302527
10248,1469.8,1.951303,1.704486,1.843683,2.097911,2.977559,1.416748,0.100821,0.303172
10249,1469.81,1.953881,1.700297,1.845294,2.101455,2.97917,1.414492,0.100498,0.301239
10250,1469.82,1.94647,1.701586,1.845939,2.094689,2.977881,1.417714,0.100176,0.303494
10251,1469.83,1.947759,1.696431,1.839172,2.095655,2.975947,1.412881,0.101143,0.303816
10252,1469.84,1.943892,1.697397,1.842072,2.091467,2.977559,1.416426,0.103076,0.30285
10253,1469.85,1.944536,1.698364,1.835305,2.091789,2.978847,1.413848,0.100821,0.302527
10254,1469.86,1.939381,1.694497,1.836917,2.0876,2.978203,1.416103,0.101787,0.303494
10255,1469.87,1.941636,1.695464,1.832406,2.087922,2.978525,1.413526,0.101143,0.303494
10256,1469.88,1.937448,1.690953,1.832728,2.089856,2.978525,1.415459,0.101143,0.304461
10257,1469.89,1.937125,1.692564,1.829183,2.081478,2.977236,1.417714,0.100498,0.303172
10258,1469.9,1.939059,1.688698,1.828217,2.085022,2.976914,1.413526,0.101465,0.301883
10259,1469.91,1.932614,1.689664,1.830472,2.081156,2.978203,1.416426,0.101143,0.302205
10260,1469.92,1.933903,1.684831,1.82435,2.081156,2.978525,1.413526,0.10211,0.303172
10261,1469.93,1.930037,1.686442,1.826606,2.078578,2.978203,1.416103,0.10211,0.303172
10262,1469.94,1.929392,1.687409,1.820161,2.0789,2.977881,1.413848,0.101465,0.303816
10263,1469.95,1.925526,1.683542,1.823061,2.073745,2.977236,1.416103,0.101787,0.303494
