,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
9355,1339.97,2.887016,2.63021,2.851572,3.022346,2.978203,1.413203,0.319605,0.269339
9356,1339.98,2.886049,2.630533,2.849961,3.022346,2.97917,1.413848,0.319605,0.268695
9357,1339.99,2.88766,2.631822,2.841906,3.023958,2.977881,1.41417,0.318316,0.269017
9358,1340.0,2.888305,2.623444,2.841261,3.024924,2.978525,1.411592,0.317994,0.269662
9359,1340.01,2.879927,2.623444,2.84255,3.026535,2.979814,1.411915,0.318316,0.268373
9360,1340.02,2.43817,1.962258,1.969025,2.066334,0.489735,1.411915,0.318316,0.266117
9361,1340.03,1.16832,0.836116,0.832894,1.020423,0.484257,1.412559,0.317994,0.266439
9362,1340.04,0.577377,0.396937,0.398548,0.5516,0.482324,1.413203,0.318638,0.268695
9363,1340.05,0.353437,0.245495,0.242918,0.34506,0.481679,1.412237,0.31896,0.269662
9364,1340.06,0.264184,0.18943,0.188785,0.272239,0.481035,1.413203,0.318638,0.269984
9365,1340.07,0.226485,0.164297,0.163975,0.229385,0.482324,1.414815,0.319283,0.269339
9366,1340.08,0.209085,0.154308,0.154631,0.215207,0.481679,1.41417,0.319605,0.267728
9367,1340.09,0.201996,0.149153,0.149475,0.205863,0.481035,1.414492,0.319283,0.26805
9368,1340.1,0.196519,0.145931,0.146575,0.202963,0.481035,1.414492,0.319605,0.268373
9369,1340.11,0.19523,0.144964,0.145931,0.19813,0.480713,1.414492,0.318638,0.268695
9370,1340.12,0.192652,0.143675,0.143675,0.197485,0.481035,1.413848,0.317349,0.268695
9371,1340.13,0.192652,0.143675,0.142386,0.197808,0.482001,1.414815,0.317349,0.268373
9372,1340.14,0.192008,0.143031,0.143675,0.196519,0.482001,1.410304,0.317672,0.268695
9373,1340.15,0.19233,0.142709,0.143031,0.196196,0.482001,1.409981,0.317994,0.268695
9374,1340.16,0.19233,0.142709,0.143031,0.197163,0.482324,1.410304,0.318638,0.268373
9375,1340.17,0.192008,0.142709,0.142064,0.194585,0.481357,1.409981,0.317672,0.268695
9376,1340.18,0.191685,0.141098,0.142386,0.196841,0.479746,1.410304,0.318316,0.269339
9377,1340.19,0.192008,0.141742,0.142709,0.19523,0.482646,1.412237,0.318316,0.269017
9378,1340.2,0.191685,0.142064,0.142064,0.195874,0.48329,1.41127,0.31896,0.268373
9379,1340.21,0.190719,0.14142,0.142064,0.196841,0.482001,1.411592,0.31896,0.26805
9380,1349.52,0.189108,0.139809,0.14142,0.193941,0.48039,1.413848,0.31896,0.269662
9381,1349.53,0.189752,0.140775,0.140775,0.193941,0.481357,1.413526,0.319283,0.269662
9382,1349.54,0.188785,0.140453,0.140453,0.193296,0.481679,1.413526,0.319927,0.269984
9383,1349.55,0.18943,0.140131,0.141098,0.191363,0.481357,1.414492,0.320572,0.268695
9384,1349.56,0.189752,0.139487,0.142064,0.192652,0.480713,1.413526,0.318638,0.26805
9385,1349.57,0.189752,0.140131,0.141742,0.193619,0.480713,1.414492,0.317994,0.268695
9386,1349.58,0.188785,0.139487,0.14142,0.195552,0.481357,1.414492,0.317672,0.26805
9387,1349.59,0.189752,0.139487,0.139809,0.192974,0.479746,1.414815,0.317994,0.268695
9388,1349.6,0.188785,0.139809,0.141098,0.194263,0.481035,1.411592,0.318638,0.268695
9389,1349.61,0.190074,0.141098,0.142064,0.193619,0.481357,1.410304,0.318316,0.269662
9390,1349.62,0.188785,0.140453,0.141098,0.192974,0.479746,1.410626,0.319283,0.269017
9391,1349.63,0.190719,0.140453,0.141742,0.193619,0.480713,1.410304,0.318316,0.269339
9392,1349.64,0.189108,0.139487,0.140453,0.193296,0.481035,1.410948,0.318316,0.26805
9393,1349.65,0.189752,0.139487,0.140131,0.194908,0.481035,1.410626,0.31896,0.269017
9394,1349.66,0.189752,0.139487,0.140775,0.193941,0.479101,1.410948,0.31896,0.269017
9395,1349.67,0.190719,0.140453,0.141098,0.19233,0.479746,1.410304,0.318638,0.268695
9396,1349.68,0.190397,0.139164,0.141742,0.193941,0.482001,1.41127,0.317994,0.269662
9397,1349.69,0.189108,0.139809,0.141742,0.193941,0.48329,1.41127,0.31896,0.26805
9398,1349.7,0.189108,0.140131,0.141098,0.190719,0.482324,1.411592,0.31896,0.268695
9399,1349.71,0.190074,0.139487,0.141742,0.193296,0.482968,1.41127,0.317994,0.269017
9400,1349.72,0.528078,0.665986,0.954369,1.351983,2.96467,1.413526,0.320249,0.268695
9401,1349.73,2.162032,2.025412,2.306706,2.505191,2.974014,1.413526,0.320249,0.268373
9402,1349.74,2.674998,2.457503,2.697876,2.863494,2.977236,1.414815,0.318316,0.269017
9403,1349.75,2.841261,2.586067,2.822251,2.988192,2.978847,1.41127,0.319283,0.269017
9404,1349.76,2.89926,2.635044,2.866394,3.031691,2.977881,1.410948,0.319927,0.268695
9405,1349.77,2.91086,2.650832,2.881538,3.043613,2.978525,1.412559,0.319605,0.269984
9406,1349.78,2.915693,2.656632,2.881861,3.048124,2.978847,1.415137,0.319283,0.26805
9407,1349.79,2.917949,2.658888,2.877672,3.052312,2.977559,1.410948,0.319605,0.269339
9408,1349.8,2.919882,2.652443,2.87735,3.054568,2.978847,1.411592,0.319283,0.268373
9409,1349.81,2.911182,2.651799,2.878961,3.05489,2.978525,1.413848,0.319283,0.266762
9410,1349.82,2.910538,2.653088,2.878316,3.045224,2.978847,1.413848,0.320572,0.268695
9411,1349.83,2.911827,2.65341,2.869616,3.045868,2.978847,1.415137,0.31896,0.269017
9412,1349.84,2.913438,2.645032,2.868005,3.049735,2.979814,1.41127,0.319283,0.268695
9413,1349.85,2.902805,2.645032,2.871228,3.047801,2.980458,1.412881,0.319927,0.267084
9414,1349.86,2.904738,2.645999,2.870261,3.038779,2.97917,1.413203,0.319927,0.269984
9415,1349.87,2.90506,2.646643,2.861239,3.038779,2.97917,1.415459,0.319927,0.268373
9416,1349.88,2.904738,2.646321,2.861561,3.040713,2.97917,1.410948,0.319283,0.269339
9417,1349.89,2.905705,2.639877,2.860917,3.040713,2.977236,1.41127,0.319605,0.268373
9418,1349.9,2.894749,2.637944,2.861883,3.041357,2.981103,1.411592,0.319927,0.268373
9419,1349.91,2.897327,2.638588,2.861239,3.037168,2.977881,1.413526,0.319283,0.267084
9420,1349.92,2.894749,2.640199,2.861561,3.032335,2.978203,1.415459,0.319927,0.268695
9421,1349.93,2.897971,2.640844,2.853506,3.032657,2.978847,1.415137,0.318316,0.269017
9422,1349.94,2.897327,2.63021,2.85125,3.033302,2.978847,1.410948,0.319927,0.269017
9423,1349.95,2.898294,2.631822,2.852861,3.033946,2.977559,1.410948,0.319283,0.269017
9424,1349.96,2.890238,2.631822,2.853506,3.035235,2.97917,1.412559,0.320249,0.266439
9425,1349.97,2.888305,2.63311,2.853183,3.026535,2.978847,1.41417,0.319927,0.268695
9426,1349.98,2.890238,2.633433,2.843195,3.023635,2.978847,1.415137,0.318638,0.268695
9427,1349.99,2.891205,2.630855,2.844484,3.026535,2.97917,1.410626,0.319605,0.269662
9428,1350.0,2.89056,2.627311,2.844484,3.027502,2.977559,1.410304,0.319605,0.268695
9429,1350.01,2.882183,2.625055,2.845773,3.02718,2.981747,1.412559,0.319927,0.268373
9430,1350.02,2.540635,2.063434,2.070523,2.154299,0.48909,1.412559,0.318638,0.267728
9431,1350.03,1.22793,0.882837,0.880904,1.071333,0.484579,1.411915,0.319283,0.266117
9432,1350.04,0.601221,0.414658,0.412403,0.563522,0.48329,1.411915,0.318316,0.266439
9433,1350.05,0.361815,0.25194,0.253229,0.364393,0.481357,1.411915,0.318638,0.265795
9434,1350.06,0.267084,0.190397,0.187497,0.269339,0.481035,1.413203,0.319283,0.268373
9435,1350.07,0.230673,0.167197,0.166875,0.236151,0.481357,1.412559,0.318316,0.270306
9436,1350.08,0.210052,0.155597,0.153986,0.215852,0.481035,1.41417,0.318638,0.269984
9437,1350.09,0.202319,0.149475,0.149153,0.20683,0.481035,1.414492,0.320572,0.268373
9438,1350.1,0.197163,0.146253,0.146575,0.201352,0.48039,1.41417,0.319283,0.26805
9439,1350.11,0.194908,0.145286,0.145609,0.202319,0.481035,1.415137,0.318316,0.268695
9440,1350.12,0.193941,0.143998,0.143353,0.198774,0.480713,1.414492,0.317994,0.269017
9441,1350.13,0.192974,0.143353,0.142709,0.198774,0.481357,1.413848,0.317994,0.269339
9442,1350.14,0.192974,0.143675,0.14142,0.196519,0.481035,1.411592,0.318316,0.268695
9443,1350.15,0.19233,0.143998,0.143353,0.198774,0.480713,1.410304,0.319283,0.269017
9444,1350.16,0.19233,0.143031,0.142386,0.194908,0.481357,1.410948,0.317994,0.268373
9445,1350.17,0.192008,0.143675,0.143353,0.197808,0.480713,1.410948,0.31896,0.268373
9446,1350.18,0.191685,0.142386,0.143675,0.19523,0.480713,1.409659,0.31896,0.269339
9447,1350.19,0.191363,0.141742,0.143353,0.197485,0.482001,1.411592,0.319283,0.268373
9448,1350.2,0.191363,0.14142,0.142709,0.195552,0.477168,1.41127,0.318316,0.268373
9449,1350.21,0.191685,0.141742,0.143353,0.195552,0.479101,1.410948,0.318638,0.269017
9450,1359.52,0.189108,0.140453,0.14142,0.19523,0.48039,1.412559,0.319927,0.265795
9451,1359.53,0.188463,0.140453,0.141742,0.195552,0.479746,1.412237,0.319927,0.268373
9452,1359.54,0.18943,0.140775,0.14142,0.193619,0.481035,1.413203,0.319283,0.269662
9453,1359.55,0.190074,0.140453,0.141742,0.193296,0.481679,1.41417,0.320894,0.269662
9454,1359.56,0.18943,0.140131,0.141742,0.192008,0.481035,1.413848,0.320894,0.269017
9455,1359.57,0.189752,0.139809,0.142386,0.193941,0.481679,1.413848,0.320572,0.269017
9456,1359.58,0.189752,0.140775,0.142386,0.193296,0.480713,1.413526,0.320249,0.268373
9457,1359.59,0.18943,0.141098,0.14142,0.195552,0.480713,1.414815,0.318638,0.26805
9458,1359.6,0.18943,0.140131,0.140775,0.193619,0.481035,1.414815,0.318638,0.26805
9459,1359.61,0.190397,0.140453,0.140775,0.194908,0.480713,1.413526,0.317672,0.269339
9460,1359.62,0.190074,0.140453,0.14142,0.193941,0.480713,1.41127,0.319283,0.268695
9461,1359.63,0.190074,0.14142,0.142386,0.193619,0.481035,1.409981,0.318316,0.269339
9462,1359.64,0.190074,0.14142,0.141742,0.193619,0.481035,1.41127,0.319927,0.269339
9463,1359.65,0.18943,0.139809,0.141742,0.193941,0.481035,1.411592,0.317994,0.268695
9464,1359.66,0.190074,0.140131,0.142386,0.193296,0.478457,1.410626,0.319605,0.269017
9465,1359.67,0.191041,0.140775,0.141098,0.195552,0.482001,1.411592,0.319283,0.268373
9466,1359.68,0.190719,0.140131,0.141098,0.193941,0.482646,1.412237,0.319283,0.26805
9467,1359.69,0.190074,0.140775,0.142064,0.19523,0.481035,1.412237,0.320249,0.26805
9468,1359.7,0.189752,0.140453,0.14142,0.194585,0.481357,1.411915,0.31896,0.267728
9469,1359.71,0.190074,0.139487,0.14142,0.194908,0.480713,1.412559,0.319927,0.266762
9470,1359.72,0.530334,0.668564,0.956947,1.353916,2.964992,1.412881,0.320249,0.269984
9471,1359.73,2.165576,2.028635,2.30284,2.508091,2.974014,1.415459,0.320249,0.267728
9472,1359.74,2.678543,2.460081,2.700453,2.865428,2.977236,1.410626,0.319927,0.268695
9473,1359.75,2.843195,2.591867,2.826762,2.989803,2.974981,1.411592,0.319927,0.269339
9474,1359.76,2.89056,2.636655,2.868972,3.038779,2.979814,1.413203,0.32186,0.267406
9475,1359.77,2.91086,2.65341,2.883794,3.042646,2.979492,1.412881,0.319605,0.269339
9476,1359.78,2.919238,2.660499,2.877672,3.050701,2.978203,1.415781,0.319605,0.269017
9477,1359.79,2.920526,2.658888,2.878638,3.053601,2.979814,1.410626,0.320572,0.26805
9478,1359.8,2.92246,2.654377,2.879283,3.056501,2.97627,1.411915,0.319927,0.268373
9479,1359.81,2.913438,2.65341,2.879927,3.056501,2.978847,1.413203,0.320249,0.267728
9480,1359.82,2.912793,2.655666,2.880894,3.048124,2.978525,1.414492,0.320572,0.268373
9481,1359.83,2.91376,2.655666,2.87155,3.048446,2.978847,1.41127,0.319283,0.269017
9482,1359.84,2.915371,2.648255,2.870905,3.049735,2.978525,1.411592,0.320894,0.269017
9483,1359.85,2.904738,2.646321,2.871872,3.051346,2.980458,1.412559,0.320249,0.267084
9484,1359.86,2.904416,2.647932,2.871872,3.041679,2.978203,1.414492,0.320249,0.268373
9485,1359.87,2.906027,2.648577,2.86285,3.039746,2.977559,1.414815,0.31896,0.268373
9486,1359.88,2.907316,2.640199,2.86285,3.042646,2.97917,1.410948,0.319927,0.268373
9487,1359.89,2.907316,2.640199,2.863817,3.04329,2.978203,1.412237,0.319605,0.269017
9488,1359.9,2.89926,2.641488,2.864783,3.032013,2.978203,1.412559,0.320249,0.270628
9489,1359.91,2.898938,2.642132,2.863494,3.03298,2.978525,1.41417,0.320572,0.26805
9490,1359.92,2.898938,2.643421,2.856406,3.035235,2.978847,1.411592,0.319283,0.268695
9491,1359.93,2.900227,2.635688,2.855761,3.037813,2.97917,1.410948,0.319927,0.268695
9492,1359.94,2.890238,2.633433,2.85705,3.037168,2.981425,1.412237,0.319605,0.268695
9493,1359.95,2.890883,2.635688,2.858017,3.028469,2.978847,1.413203,0.320894,0.269339
9494,1359.96,2.892816,2.637299,2.847706,3.027502,2.97917,1.414815,0.319283,0.268695
9495,1359.97,2.893783,2.629566,2.84835,3.029757,2.978847,1.410948,0.320572,0.26805
9496,1359.98,2.892494,2.629566,2.849639,3.031046,2.979492,1.412559,0.320894,0.268695
9497,1359.99,2.886372,2.629888,2.850284,3.021702,2.978847,1.413203,0.320894,0.268695
9498,1360.0,2.886694,2.630533,2.848995,3.022346,2.979492,1.41417,0.319927,0.26805
9499,1360.01,2.888305,2.631177,2.843839,3.023313,2.979814,1.411592,0.319283,0.269339
9500,1360.02,2.547079,2.063112,2.070523,2.154621,0.488123,1.410304,0.31896,0.269017
9501,1360.03,1.231152,0.883482,0.881548,1.073911,0.485546,1.410948,0.319605,0.269017
9502,1360.04,0.604121,0.414658,0.412725,0.5661,0.480713,1.410626,0.31896,0.269017
9503,1360.05,0.36246,0.25194,0.251617,0.360526,0.482324,1.410948,0.31896,0.26805
9504,1360.06,0.268373,0.191685,0.191041,0.274817,0.482968,1.412237,0.317349,0.267728
9505,1360.07,0.227451,0.165264,0.166553,0.237762,0.480713,1.412559,0.322505,0.268373
9506,1360.08,0.210696,0.154953,0.154631,0.219396,0.481357,1.412237,0.317994,0.269339
9507,1360.09,0.201996,0.149153,0.150764,0.207474,0.481679,1.415137,0.322183,0.26805
9508,1360.1,0.197163,0.146897,0.146253,0.202319,0.480713,1.413848,0.318638,0.268373
9509,1360.11,0.193941,0.144964,0.144964,0.200707,0.482324,1.410948,0.31896,0.268695
9510,1360.12,0.193941,0.144642,0.14432,0.198452,0.481035,1.41127,0.320249,0.268695
9511,1360.13,0.192008,0.143353,0.143998,0.198452,0.477813,1.410626,0.31896,0.268695
9512,1360.14,0.193296,0.143675,0.142386,0.19813,0.48329,1.411915,0.319605,0.268695
9513,1360.15,0.191363,0.142709,0.143353,0.197485,0.48039,1.413203,0.319283,0.266439
9514,1360.16,0.191685,0.143353,0.143031,0.197485,0.480068,1.413526,0.319605,0.269984
9515,1360.17,0.191685,0.143998,0.143353,0.196841,0.481679,1.414815,0.320894,0.269017
9516,1360.18,0.19233,0.143353,0.14432,0.197163,0.48039,1.413848,0.318316,0.268373
9517,1360.19,0.190719,0.142386,0.142386,0.196519,0.481357,1.415137,0.317349,0.26805
9518,1360.2,0.191363,0.142064,0.142064,0.197163,0.48039,1.410948,0.318638,0.268695
9519,1360.21,0.190397,0.143353,0.143031,0.197485,0.480713,1.409337,0.319605,0.268695
9520,1369.52,0.18943,0.140453,0.143031,0.194263,0.48039,1.414492,0.319605,0.268373
9521,1369.53,0.18943,0.139487,0.141742,0.193296,0.481357,1.41417,0.317672,0.268373
9522,1369.54,0.191041,0.140453,0.140131,0.194908,0.481035,1.412559,0.319605,0.268695
9523,1369.55,0.190397,0.14142,0.142064,0.193619,0.481035,1.410304,0.319283,0.269017
9524,1369.56,0.191363,0.140453,0.142386,0.193296,0.481357,1.410626,0.319605,0.268695
9525,1369.57,0.190074,0.140131,0.141742,0.194585,0.480713,1.409981,0.319283,0.269017
9526,1369.58,0.190074,0.140775,0.142064,0.195874,0.48039,1.410304,0.31896,0.268695
9527,1369.59,0.189752,0.139487,0.141742,0.194263,0.478457,1.410948,0.31896,0.268373
9528,1369.6,0.191363,0.139809,0.143031,0.193296,0.479424,1.41127,0.31896,0.268373
9529,1369.61,0.190397,0.140131,0.142386,0.193296,0.479746,1.41127,0.319283,0.268695
9530,1369.62,0.191041,0.140775,0.14142,0.194585,0.481357,1.41127,0.319283,0.268695
9531,1369.63,0.190719,0.140775,0.141742,0.194585,0.482001,1.412237,0.319927,0.268373
9532,1369.64,0.190719,0.139164,0.14142,0.194908,0.484257,1.411592,0.319283,0.269017
9533,1369.65,0.190074,0.140131,0.141742,0.194908,0.482324,1.411915,0.319927,0.268373
9534,1369.66,0.189108,0.140131,0.14142,0.194908,0.481679,1.412237,0.319605,0.268695
9535,1369.67,0.189108,0.140131,0.141742,0.194263,0.482324,1.412881,0.31896,0.26805
9536,1369.68,0.189108,0.139809,0.141098,0.196841,0.481679,1.412237,0.319927,0.266439
9537,1369.69,0.189752,0.140775,0.141742,0.196196,0.480713,1.412559,0.319605,0.26805
9538,1369.7,0.190397,0.140775,0.141742,0.193619,0.48039,1.413203,0.31896,0.269984
9539,1369.71,0.188785,0.140131,0.141742,0.192974,0.480068,1.413203,0.319605,0.269984
9540,1369.72,0.672753,0.793584,1.089055,1.474424,2.96467,1.414815,0.319283,0.268373
9541,1369.73,2.221964,2.069878,2.346339,2.547079,2.974981,1.411915,0.320572,0.268695
9542,1369.74,2.697553,2.468136,2.716564,2.879927,2.97627,1.411592,0.319927,0.268373
9543,1369.75,2.843517,2.596378,2.834495,2.998503,2.978525,1.412881,0.320894,0.267084
9544,1369.76,2.893783,2.64181,2.873805,3.03298,2.978203,1.41417,0.319605,0.268373
9545,1369.77,2.914727,2.656954,2.877672,3.047157,2.977559,1.414815,0.319283,0.268695
9546,1369.78,2.921493,2.651477,2.88025,3.05199,2.978525,1.410948,0.319283,0.269017
9547,1369.79,2.924393,2.656954,2.883149,3.060368,2.975625,1.410626,0.320249,0.268373
9548,1369.8,2.914082,2.654054,2.882183,3.056501,2.980458,1.412881,0.319605,0.267406
9549,1369.81,2.915049,2.655988,2.881538,3.047479,2.978525,1.413203,0.320249,0.269984
9550,1369.82,2.914082,2.655021,2.876705,3.048124,2.978847,1.414492,0.320572,0.267728
9551,1369.83,2.914082,2.654699,2.871228,3.047801,2.978203,1.415459,0.31896,0.269662
9552,1369.84,2.913438,2.64471,2.869294,3.048446,2.978847,1.410626,0.319283,0.268695
9553,1369.85,2.913115,2.646321,2.869616,3.048446,2.976914,1.41127,0.320572,0.268695
9554,1369.86,2.906027,2.645355,2.870905,3.047157,2.97917,1.411915,0.320249,0.267728
9555,1369.87,2.903127,2.646966,2.870583,3.040391,2.97917,1.413203,0.321216,0.269017
9556,1369.88,2.905382,2.646643,2.859628,3.038779,2.978525,1.415137,0.318638,0.269017
9557,1369.89,2.905382,2.640199,2.860917,3.040068,2.978847,1.410626,0.320572,0.269339
9558,1369.9,2.906027,2.639555,2.860917,3.040068,2.978203,1.410948,0.319283,0.269339
9559,1369.91,2.893783,2.637299,2.860272,3.041035,2.981103,1.412559,0.319927,0.267406
9560,1369.92,2.895394,2.639233,2.861561,3.032335,2.977881,1.41417,0.320894,0.269662
9561,1369.93,2.89636,2.640521,2.85415,3.031368,2.97917,1.414815,0.320249,0.267728
9562,1369.94,2.897005,2.639877,2.852861,3.032335,2.978525,1.412881,0.31896,0.268695
9563,1369.95,2.897649,2.632788,2.852539,3.034268,2.979814,1.410948,0.319927,0.268373
9564,1369.96,2.888627,2.631822,2.852861,3.034591,2.97917,1.413848,0.319927,0.266762
9565,1369.97,2.888305,2.633755,2.85415,3.025891,2.97917,1.413848,0.319927,0.268695
9566,1369.98,2.891527,2.634722,2.846417,3.025891,2.978203,1.410626,0.319283,0.269339
9567,1369.99,2.891849,2.627311,2.846095,3.029435,2.977559,1.41127,0.319605,0.268373
9568,1370.0,2.884761,2.627633,2.84835,3.03008,2.979492,1.411915,0.320249,0.265795
9569,1370.01,2.883149,2.627955,2.848028,3.022346,2.97917,1.413526,0.320249,0.269984
9570,1370.02,2.53999,2.062145,2.065689,2.14721,0.488446,1.413203,0.319605,0.268373
9571,1370.03,1.228574,0.882837,0.877359,1.070689,0.484901,1.41417,0.317672,0.269017
9572,1370.04,0.602832,0.414014,0.410792,0.564811,0.483935,1.411592,0.319283,0.268695
9573,1370.05,0.363104,0.251617,0.250329,0.359237,0.482324,1.409981,0.318316,0.269017
9574,1370.06,0.269017,0.191363,0.191041,0.274495,0.482001,1.410626,0.319283,0.268373
9575,1370.07,0.228418,0.165264,0.165264,0.232929,0.478779,1.410948,0.31896,0.268695
9576,1370.08,0.211341,0.154953,0.154631,0.221007,0.481357,1.410948,0.31896,0.269017
9577,1370.09,0.201996,0.149475,0.148509,0.201352,0.482968,1.410948,0.31896,0.268695
9578,1370.1,0.196196,0.146575,0.148186,0.210052,0.480068,1.411915,0.319283,0.266439
9579,1370.11,0.19523,0.144964,0.145609,0.198452,0.480068,1.413203,0.318638,0.269662
9580,1370.12,0.194585,0.145609,0.145286,0.197808,0.480068,1.413848,0.319927,0.269339
9581,1370.13,0.193619,0.143353,0.143998,0.196196,0.482324,1.413848,0.319927,0.269017
9582,1370.14,0.192008,0.143675,0.145286,0.197485,0.480713,1.414492,0.319605,0.268373
9583,1370.15,0.192974,0.142709,0.143675,0.197485,0.481357,1.414492,0.318638,0.268695
9584,1370.16,0.192652,0.143353,0.142064,0.196841,0.481035,1.414815,0.318316,0.268373
9585,1370.17,0.191363,0.142709,0.143031,0.196519,0.481679,1.409981,0.319283,0.269339
9586,1370.18,0.19233,0.143031,0.143031,0.197485,0.482001,1.410304,0.31896,0.268373
9587,1370.19,0.19233,0.143998,0.143031,0.195874,0.481679,1.410626,0.31896,0.269017
9588,1370.2,0.190719,0.14142,0.143031,0.19813,0.481357,1.410948,0.318638,0.268373
9589,1370.21,0.191041,0.14142,0.142709,0.196519,0.479101,1.41127,0.319283,0.268695
9590,1379.52,0.190397,0.140775,0.142386,0.193619,0.481035,1.410626,0.318638,0.267728
9591,1379.53,0.189752,0.139164,0.14142,0.194585,0.478779,1.410626,0.31896,0.269339
9592,1379.54,0.190719,0.140131,0.141098,0.194908,0.481035,1.41127,0.319927,0.268695
9593,1379.55,0.190074,0.140775,0.141098,0.193941,0.482646,1.411915,0.318316,0.268373
9594,1379.56,0.189108,0.140131,0.14142,0.195552,0.482001,1.411592,0.31896,0.266439
9595,1379.57,0.189108,0.140775,0.14142,0.194908,0.480068,1.412559,0.319927,0.269017
9596,1379.58,0.189108,0.139809,0.14142,0.193941,0.481357,1.413203,0.319283,0.269339
9597,1379.59,0.190074,0.140453,0.142709,0.194585,0.481357,1.413526,0.319605,0.267728
9598,1379.6,0.190074,0.140453,0.142064,0.193619,0.481035,1.413848,0.317672,0.269339
9599,1379.61,0.190397,0.141098,0.140453,0.194263,0.481679,1.410626,0.318316,0.269017
9600,1379.62,0.189108,0.140775,0.141742,0.194908,0.48039,1.409981,0.319283,0.268695
9601,1379.63,0.190719,0.140775,0.141098,0.195552,0.48039,1.410304,0.31896,0.268695
9602,1379.64,0.190074,0.139487,0.14142,0.193619,0.478779,1.410948,0.318638,0.268695
9603,1379.65,0.191363,0.139809,0.142386,0.19523,0.481357,1.410626,0.31896,0.268695
9604,1379.66,0.190397,0.140453,0.14142,0.194585,0.483612,1.411915,0.319283,0.268695
9605,1379.67,0.191685,0.140775,0.142064,0.194263,0.480068,1.412237,0.318638,0.267084
9606,1379.68,0.188463,0.140131,0.142386,0.195552,0.479746,1.412559,0.319605,0.269662
9607,1379.69,0.190074,0.140453,0.142064,0.192974,0.482001,1.412559,0.31896,0.269984
9608,1379.7,0.190074,0.139809,0.142386,0.193619,0.480713,1.413848,0.320572,0.269017
9609,1379.71,0.189752,0.140775,0.142064,0.194263,0.481035,1.41417,0.317672,0.269017
9610,1379.72,0.408214,0.554822,0.832572,1.240496,2.963059,1.41127,0.319927,0.268373
9611,1379.73,2.115955,1.980625,2.264174,2.47748,2.972081,1.410626,0.319605,0.268373
9612,1379.74,2.657921,2.441715,2.692398,2.85125,2.976914,1.412559,0.319283,0.269017
9613,1379.75,2.831273,2.5909,2.826762,2.981747,2.978203,1.414492,0.319605,0.269017
9614,1379.76,2.893138,2.639877,2.864461,3.031046,2.978847,1.410304,0.319283,0.269017
9615,1379.77,2.91666,2.65051,2.878316,3.050057,2.974981,1.410626,0.319283,0.268373
9616,1379.78,2.914404,2.655343,2.884438,3.058112,2.97917,1.411915,0.320249,0.266117
9617,1379.79,2.915693,2.657921,2.885727,3.051024,2.978525,1.413526,0.320249,0.268373
9618,1379.8,2.919882,2.659532,2.87735,3.050379,2.978525,1.413848,0.316705,0.269017
9619,1379.81,2.917304,2.649221,2.875094,3.052635,2.978847,1.41127,0.319283,0.268373
9620,1379.82,2.91956,2.649866,2.87445,3.053601,2.97917,1.409659,0.31896,0.269339
9621,1379.83,2.91086,2.651477,2.876705,3.04329,2.978203,1.412559,0.319927,0.26805
9622,1379.84,2.908604,2.651477,2.875416,3.045224,2.97917,1.413526,0.320572,0.268695
9623,1379.85,2.909893,2.652121,2.867361,3.04329,2.978847,1.415137,0.318316,0.269017
9624,1379.86,2.910538,2.642777,2.86575,3.044902,2.97917,1.410626,0.319927,0.269017
9625,1379.87,2.909893,2.643099,2.866072,3.044902,2.97917,1.410626,0.319283,0.269017
9626,1379.88,2.901516,2.643099,2.866394,3.045224,2.97917,1.411915,0.320249,0.266439
9627,1379.89,2.899905,2.644066,2.866716,3.036202,2.978525,1.413848,0.319927,0.269662
9628,1379.9,2.900871,2.644388,2.855117,3.03588,2.978203,1.414492,0.319283,0.268373
9629,1379.91,2.901838,2.64471,2.857694,3.036202,2.979492,1.410948,0.319605,0.268695
9630,1379.92,2.901194,2.63601,2.856406,3.036846,2.97917,1.412237,0.319283,0.268695
9631,1379.93,2.892172,2.634077,2.856406,3.037813,2.980458,1.412237,0.320572,0.268695
9632,1379.94,2.893138,2.63601,2.857372,3.02718,2.978203,1.412881,0.319927,0.27095
9633,1379.95,2.892494,2.637299,2.856083,3.028469,2.97917,1.413526,0.320249,0.268695
9634,1379.96,2.892816,2.636977,2.848995,3.028146,2.977881,1.415137,0.317994,0.268695
9635,1379.97,2.89346,2.626666,2.847384,3.029757,2.97917,1.41127,0.319283,0.26805
9636,1379.98,2.890238,2.628922,2.84835,3.031046,2.977559,1.41127,0.319605,0.268695
9637,1379.99,2.887338,2.629244,2.849317,3.023313,2.978203,1.413203,0.319283,0.267728
9638,1380.0,2.883149,2.629888,2.848672,3.022669,2.977881,1.41417,0.320894,0.269017
9639,1380.01,2.887338,2.630533,2.841584,3.022346,2.977881,1.415137,0.318316,0.269339
9640,1380.02,2.80904,2.318628,2.323784,2.372438,0.487801,1.409981,0.318638,0.268373
9641,1380.03,1.38646,1.009146,1.006246,1.196675,0.485224,1.409981,0.318638,0.26805
9642,1380.04,0.665342,0.458157,0.455902,0.61701,0.48329,1.410626,0.31896,0.26805
9643,1380.05,0.386948,0.267406,0.267084,0.381148,0.483612,1.410626,0.31896,0.268373
9644,1380.06,0.278361,0.197808,0.196841,0.284161,0.481357,1.412559,0.318638,0.266762
